	t	ID	x	y	z	vx	vy	vz	yaw	roll	pitch	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0902	-0.0001	-0.0005	-0.0002	0.1226	-0.5668	-0.4294	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	-0.0008	0.0002	-0.0007	0.0820	-0.5860	-0.4227	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	0.0011	0.0014	0.0006	0.1228	-0.5453	-0.4264	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	0.0001	0.0007	0.0011	0.1446	-0.5702	-0.4252	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	-0.0002	-0.0001	-0.0004	0.1353	-0.6200	-0.4850	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	-0.0001	0.0003	0.0007	0.1171	-0.5503	-0.4234	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	-0.0029	-0.0016	-0.0009	0.1055	-0.5285	-0.4078	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	0.0002	0.0002	0.0011	0.1159	-0.5744	-0.4303	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	0.0001	0.0000	-0.0003	0.1329	-0.5358	-0.4205	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	0.0004	-0.0004	-0.0006	0.1174	-0.5420	-0.4135	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	-0.0002	0.0006	0.0003	0.1585	-0.5623	-0.4433	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	0.0009	-0.0000	0.0008	0.1171	-0.5581	-0.4242	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	-0.0006	-0.0004	-0.0008	0.1168	-0.5391	-0.4119	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0317	0.0901	-0.0002	-0.0018	-0.0007	0.1789	-0.5354	-0.3996	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	-0.0005	0.0005	0.0002	0.0741	-0.5521	-0.3988	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	-0.0000	0.0005	0.0003	0.0920	-0.5244	-0.3990	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	0.0000	0.0005	0.0006	0.1243	-0.5675	-0.4244	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0900	-0.0006	-0.0004	-0.0017	0.1267	-0.5952	-0.4732	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	0.0001	-0.0001	0.0002	0.1053	-0.5121	-0.3900	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	-0.0003	0.0005	0.0008	0.0829	-0.5452	-0.3987	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	-0.0003	-0.0001	0.0001	0.0782	-0.5989	-0.4256	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	-0.0006	0.0002	0.0002	0.0856	-0.6107	-0.4277	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	0.0005	0.0004	0.0002	0.1306	-0.5133	-0.3987	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0902	0.0007	0.0013	0.0007	0.1199	-0.5824	-0.4420	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	0.0007	-0.0002	0.0003	0.1151	-0.5679	-0.4283	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0678	-0.0316	0.0902	0.0007	-0.0004	0.0007	0.1106	-0.5610	-0.4203	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0900	-0.0004	-0.0006	-0.0014	0.1259	-0.6090	-0.4871	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	0.0007	-0.0000	0.0008	0.1109	-0.5427	-0.4107	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	-0.0001	-0.0001	-0.0002	0.1220	-0.5422	-0.4212	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	0.0006	-0.0003	-0.0006	0.1171	-0.5330	-0.4178	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	0.0006	-0.0007	-0.0010	0.1090	-0.5284	-0.3992	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	0.0003	-0.0005	-0.0013	0.1186	-0.5400	-0.4214	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	-0.0003	-0.0003	0.0001	0.1171	-0.5214	-0.4040	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	-0.0007	0.0003	-0.0001	0.0966	-0.6647	-0.4917	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0675	-0.0313	0.0904	-0.0024	0.0031	0.0031	0.0546	-0.2251	-0.0763	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	-0.0009	-0.0001	-0.0010	0.1193	-0.5411	-0.4198	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	0.0001	0.0011	0.0014	0.1464	-0.5417	-0.4251	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0678	-0.0315	0.0901	0.0002	0.0003	0.0001	0.1073	-0.5241	-0.4129	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	0.0003	-0.0000	0.0012	0.1098	-0.5304	-0.4041	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0900	-0.0000	-0.0003	-0.0007	0.1200	-0.4880	-0.4569	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0902	0.0001	0.0002	0.0006	0.1239	-0.5884	-0.4399	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	0.0004	0.0000	-0.0001	0.1141	-0.5474	-0.4243	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	0.0000	-0.0003	-0.0005	0.1181	-0.5610	-0.4311	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0902	0.0007	-0.0003	0.0002	0.1198	-0.5795	-0.4423	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	0.0023	-0.0034	-0.0042	0.1196	-0.5427	-0.4139	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	0.0004	0.0002	0.0010	0.1094	-0.5674	-0.4269	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	0.0003	-0.0001	-0.0001	0.1260	-0.5510	-0.4290	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	-0.0007	-0.0001	-0.0002	0.1135	-0.5350	-0.4161	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	0.0000	0.0001	-0.0006	0.1221	-0.5956	-0.4706	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	0.0001	0.0003	0.0014	0.1148	-0.5640	-0.4318	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	-0.0001	0.0006	0.0003	0.0985	-0.5378	-0.3952	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	-0.0010	0.0003	0.0003	0.0737	-0.5788	-0.4099	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	0.0001	0.0004	0.0001	0.1079	-0.5670	-0.4333	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	-0.0002	0.0004	0.0002	0.1329	-0.5659	-0.4402	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0902	-0.0001	-0.0003	0.0011	0.1284	-0.6340	-0.4850	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	-0.0002	-0.0002	-0.0010	0.1204	-0.5437	-0.4198	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	-0.0009	0.0003	-0.0002	0.0543	-0.5428	-0.3811	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	0.0000	-0.0000	0.0004	0.1312	-0.6255	-0.4920	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	-0.0001	-0.0005	-0.0006	0.1246	-0.5561	-0.4247	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	-0.0001	0.0002	-0.0002	0.1067	-0.5957	-0.4575	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	-0.0001	-0.0001	0.0002	0.1327	-0.5456	-0.3942	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	0.0007	-0.0001	0.0009	0.1144	-0.5866	-0.4289	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	-0.0003	0.0002	0.0006	0.0672	-0.5599	-0.3969	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	-0.0001	-0.0000	-0.0008	0.1129	-0.5140	-0.3972	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	-0.0002	0.0009	-0.0006	0.1283	-0.6176	-0.4917	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	-0.0002	0.0004	0.0001	0.1338	-0.5418	-0.4256	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	0.0009	-0.0005	0.0001	0.1301	-0.5474	-0.4251	
712791362.000000	10	1.0677	-0.0316	0.0902	0.0005	-0.0001	0.0009	0.1146	-0.5546	-0.4070	
712791362.000000	10	1.0677	-0.0315	0.0902	-0.0004	0.0013	0.0016	0.0517	-0.5689	-0.3864	
712791362.000000	10	1.0677	-0.0316	0.0900	-0.0003	-0.0004	-0.0011	0.1276	-0.5996	-0.4757	
712791362.000000	10	1.0677	-0.0315	0.0901	-0.0003	-0.0004	-0.0013	0.1121	-0.5325	-0.4179	
712791362.000000	10	1.0677	-0.0316	0.0901	-0.0002	-0.0003	-0.0012	0.1161	-0.5358	-0.4106	
712791362.000000	10	1.0675	-0.0313	0.0904	-0.0024	0.0030	0.0027	0.0589	-0.2071	-0.0611	
712791362.000000	10	1.0677	-0.0315	0.0902	0.0002	-0.0000	0.0009	0.1161	-0.5425	-0.4075	
712791362.000000	10	1.0677	-0.0315	0.0902	0.0005	-0.0003	0.0007	0.1272	-0.5503	-0.4422	
712791362.000000	10	1.0677	-0.0316	0.0901	-0.0001	-0.0004	-0.0005	0.1302	-0.5948	-0.4627	
712791362.000000	10	1.0677	-0.0315	0.0901	-0.0004	-0.0003	-0.0007	0.1268	-0.5415	-0.4208	
712791362.000000	10	1.0677	-0.0316	0.0901	-0.0004	0.0001	-0.0010	0.1328	-0.6183	-0.4895	
712791362.000000	10	1.0678	-0.0315	0.0902	0.0009	-0.0001	-0.0004	0.1238	-0.5095	-0.4133	
712791362.000000	10	1.0677	-0.0316	0.0901	0.0000	-0.0001	0.0005	0.1215	-0.5414	-0.4150	
712791362.000000	10	1.0677	-0.0315	0.0901	-0.0001	0.0002	0.0001	0.1333	-0.5474	-0.4223	
712791362.000000	10	1.0677	-0.0315	0.0902	0.0005	0.0002	0.0010	0.1134	-0.5651	-0.4196	
712791362.000000	10	1.0677	-0.0316	0.0902	0.0026	-0.0032	-0.0020	0.0837	-0.6140	-0.4378	
712791362.000000	10	1.0677	-0.0316	0.0901	-0.0003	-0.0006	-0.0013	0.1201	-0.5538	-0.4289	
712791362.000000	10	1.0677	-0.0315	0.0902	-0.0006	0.0001	0.0001	0.0890	-0.6026	-0.4329	
712791362.000000	10	1.0677	-0.0315	0.0902	0.0005	0.0001	0.0014	0.1289	-0.5681	-0.4403	
712791362.000000	10	1.0677	-0.0315	0.0901	0.0000	0.0005	0.0003	0.0909	-0.5066	-0.3889	
712791362.000000	10	1.0677	-0.0316	0.0902	0.0005	-0.0000	0.0010	0.1088	-0.5619	-0.3906	
712791362.000000	10	1.0677	-0.0316	0.0901	-0.0007	-0.0009	-0.0014	0.1188	-0.5732	-0.4524	
712791362.000000	10	1.0677	-0.0315	0.0901	0.0002	0.0003	-0.0000	0.1196	-0.5305	-0.4258	
712791362.000000	10	1.0677	-0.0315	0.0902	0.0004	-0.0002	0.0008	0.1144	-0.5637	-0.4359	
712791362.000000	10	1.0677	-0.0315	0.0901	0.0000	0.0004	-0.0007	0.1320	-0.6003	-0.4833	
712791362.000000	10	1.0677	-0.0315	0.0902	0.0002	0.0002	-0.0003	0.1094	-0.5668	-0.4277	
712791362.000000	10	1.0677	-0.0315	0.0901	-0.0001	0.0005	0.0002	0.1151	-0.5353	-0.4134	
712791362.000000	10	1.0677	-0.0316	0.0901	0.0003	-0.0004	-0.0013	0.1057	-0.5440	-0.4122	
712791362.000000	10	1.0677	-0.0316	0.0901	-0.0002	-0.0001	-0.0006	0.1257	-0.6240	-0.4793	
712791362.000000	10	1.0675	-0.0312	0.0904	-0.0031	0.0033	0.0030	-0.0013	-0.1265	-0.0951	
712791362.000000	10	1.0677	-0.0316	0.0900	-0.0008	-0.0001	-0.0018	0.1227	-0.5961	-0.4715	
712791362.000000	10	1.0677	-0.0315	0.0902	0.0003	0.0003	0.0012	0.1208	-0.5688	-0.4328	
712791362.000000	10	1.0677	-0.0315	0.0901	-0.0005	-0.0001	-0.0003	0.0685	-0.5293	-0.4368	
712791362.000000	10	1.0677	-0.0315	0.0902	-0.0000	0.0004	0.0004	0.1251	-0.5324	-0.3969	
712791362.000000	10	1.0677	-0.0315	0.0901	-0.0003	-0.0005	-0.0002	0.1152	-0.5538	-0.4118	
712791362.000000	10	1.0677	-0.0315	0.0902	-0.0005	0.0001	0.0003	0.0867	-0.6061	-0.4285	
712791362.000000	10	1.0677	-0.0316	0.0901	-0.0000	-0.0001	-0.0000	0.1155	-0.5442	-0.4112	
712791362.000000	10	1.0677	-0.0315	0.0901	-0.0000	0.0003	0.0006	0.1110	-0.5978	-0.4554	
712791362.000000	10	1.0677	-0.0316	0.0900	-0.0003	-0.0001	-0.0009	0.1284	-0.5901	-0.4725	
712791362.000000	10	1.0677	-0.0317	0.0902	0.0031	-0.0053	-0.0021	0.1896	-0.5436	-0.4127	
712791362.000000	10	1.0677	-0.0316	0.0900	0.0000	0.0002	-0.0000	0.1057	-0.4802	-0.4248	
712791362.000000	10	1.0678	-0.0315	0.0901	0.0003	-0.0001	-0.0003	0.0531	-0.5690	-0.3759	
712791362.000000	10	1.0677	-0.0316	0.0901	0.0005	-0.0006	-0.0000	0.0769	-0.5547	-0.3763	
712791362.000000	10	1.0677	-0.0315	0.0902	0.0001	-0.0003	-0.0002	0.1207	-0.5448	-0.4238	
712791362.000000	10	1.0677	-0.0315	0.0900	-0.0003	0.0004	-0.0010	0.0750	-0.3660	-0.4106	
712791362.000000	10	1.0677	-0.0315	0.0901	0.0003	0.0005	-0.0005	0.1297	-0.5948	-0.4612	
712791362.000000	10	1.0677	-0.0315	0.0902	0.0003	0.0007	0.0012	0.0964	-0.5284	-0.4005	
712791362.000000	10	1.0677	-0.0315	0.0901	0.0001	-0.0002	-0.0007	0.1111	-0.5416	-0.4139	
712791362.000000	10	1.0677	-0.0316	0.0901	0.0002	0.0001	0.0005	0.1222	-0.5431	-0.4200	
712791362.000000	10	1.0677	-0.0315	0.0902	0.0001	0.0015	-0.0001	0.1222	-0.5677	-0.4284	
712791362.000000	10	1.0676	-0.0315	0.0901	-0.0004	0.0001	0.0008	0.0855	-0.5845	-0.4241	
712791362.000000	10	1.0677	-0.0315	0.0901	-0.0007	0.0002	-0.0001	0.1570	-0.6170	-0.4871	
712791362.000000	10	1.0677	-0.0316	0.0901	-0.0001	0.0005	0.0004	0.1264	-0.5429	-0.4319	
712791362.000000	10	1.0677	-0.0317	0.0902	-0.0005	-0.0015	0.0003	0.1964	-0.5492	-0.4039	
712791362.000000	10	1.0676	-0.0315	0.0901	-0.0005	-0.0003	0.0006	0.0919	-0.6309	-0.4732	
712791362.000000	10	1.0677	-0.0316	0.0901	0.0000	-0.0010	-0.0009	0.1174	-0.5485	-0.4201	
712791362.000000	10	1.0677	-0.0317	0.0901	-0.0008	-0.0019	-0.0015	0.1906	-0.5818	-0.4406	
712791362.000000	10	1.0677	-0.0315	0.0901	0.0000	-0.0001	0.0005	0.1350	-0.6155	-0.4892	
712791362.000000	10	1.0677	-0.0315	0.0901	0.0002	0.0004	0.0004	0.1111	-0.5172	-0.3936	
712791362.000000	10	1.0677	-0.0315	0.0901	-0.0007	0.0008	-0.0004	0.0602	-0.5466	-0.3830	
712791362.000000	10	1.0677	-0.0316	0.0901	0.0010	-0.0005	-0.0005	0.1195	-0.5448	-0.4297	
712791362.000000	10	1.0676	-0.0315	0.0901	-0.0007	-0.0003	-0.0009	0.1174	-0.6553	-0.4949	
712791362.000000	10	1.0677	-0.0315	0.0901	0.0000	0.0001	0.0002	0.1028	-0.5243	-0.3984	
712791362.000000	10	1.0677	-0.0316	0.0901	0.0006	0.0011	-0.0014	0.1141	-0.5505	-0.4220	
712791362.000000	10	1.0677	-0.0316	0.0900	0.0005	-0.0001	-0.0002	0.1175	-0.5941	-0.4721	
712791362.000000	10	1.0677	-0.0315	0.0901	-0.0002	0.0001	0.0003	0.0785	-0.5908	-0.4367	
712791362.000000	10	1.0676	-0.0315	0.0901	-0.0003	0.0017	0.0007	0.1021	-0.5809	-0.4159	
712791362.000000	10	1.0677	-0.0316	0.0901	-0.0003	-0.0000	-0.0002	0.1291	-0.5414	-0.4221	
712791362.000000	10	1.0677	-0.0317	0.0901	-0.0003	-0.0021	-0.0003	0.1885	-0.5415	-0.4006	
712791362.000000	10	1.0677	-0.0316	0.0901	0.0008	-0.0010	-0.0007	0.1141	-0.5572	-0.4424	
712791362.000000	10	1.0677	-0.0315	0.0901	0.0000	0.0007	0.0004	0.1141	-0.4966	-0.4013	
712791362.000000	10	1.0677	-0.0315	0.0902	0.0011	0.0001	0.0013	0.1253	-0.5760	-0.4346	
712791362.000000	10	1.0677	-0.0316	0.0901	-0.0002	-0.0002	-0.0002	0.1144	-0.5339	-0.4155	
712791362.000000	10	1.0677	-0.0315	0.0901	0.0001	0.0004	0.0008	0.1162	-0.5855	-0.4512	
712791362.000000	10	1.0677	-0.0315	0.0901	0.0003	0.0005	0.0008	0.0911	-0.5082	-0.3886	
712791362.000000	10	1.0677	-0.0315	0.0901	-0.0003	0.0003	0.0001	0.0623	-0.6109	-0.4314	
712791362.000000	10	1.0677	-0.0315	0.0901	0.0009	-0.0000	-0.0001	0.0904	-0.5063	-0.3791	
712791362.000000	10	1.0677	-0.0316	0.0901	0.0003	-0.0002	-0.0001	0.1133	-0.5433	-0.4223	
712791362.000000	10	1.0677	-0.0316	0.0901	-0.0001	0.0015	-0.0005	0.1353	-0.5871	-0.4677	
712791362.000000	10	1.0677	-0.0315	0.0901	-0.0010	0.0005	0.0004	0.0820	-0.5872	-0.4172	
712791362.000000	10	1.0677	-0.0315	0.0901	-0.0009	-0.0002	0.0000	0.0781	-0.5898	-0.4143	
712791362.000000	10	1.0677	-0.0316	0.0900	-0.0006	-0.0002	-0.0014	0.1321	-0.5938	-0.4784	
712791362.000000	10	1.0677	-0.0315	0.0901	-0.0002	0.0006	0.0002	0.0363	-0.4705	-0.3767	
712791362.000000	10	1.0677	-0.0315	0.0902	-0.0002	0.0000	0.0002	0.1248	-0.5678	-0.4454	
712791362.000000	10	1.0677	-0.0316	0.0901	-0.0001	-0.0006	-0.0004	0.1240	-0.5444	-0.4160	
712791362.000000	10	1.0677	-0.0316	0.0901	0.0004	-0.0004	-0.0003	0.1140	-0.5325	-0.4192	
712791362.000000	10	1.0677	-0.0315	0.0902	0.0001	0.0001	0.0008	0.1453	-0.5620	-0.4412	
712791362.000000	10	1.0676	-0.0315	0.0901	-0.0010	0.0004	-0.0002	0.0908	-0.6291	-0.4709	
712791362.000000	10	1.0678	-0.0315	0.0902	0.0010	0.0007	0.0016	0.0955	-0.5555	-0.4238	
712791362.000000	10	1.0678	-0.0316	0.0901	0.0013	-0.0003	-0.0001	0.1235	-0.6231	-0.4986	
712791362.000000	10	1.0678	-0.0315	0.0902	0.0013	0.0001	0.0010	0.1061	-0.5440	-0.4044	
712791362.000000	10	1.0677	-0.0315	0.0902	-0.0003	0.0007	0.0019	0.1066	-0.6041	-0.4376	
712791362.000000	10	1.0677	-0.0316	0.0901	0.0000	-0.0008	-0.0004	0.1194	-0.5310	-0.4178	
712791362.000000	10	1.0677	-0.0315	0.0901	0.0000	-0.0001	-0.0002	0.1089	-0.4683	-0.4132	
712791362.000000	10	1.0675	-0.0313	0.0904	-0.0025	0.0037	0.0033	0.0860	-0.1998	-0.0659	
712791362.000000	10	1.0677	-0.0315	0.0901	0.0000	0.0004	0.0007	0.1092	-0.5936	-0.4664	
712791362.000000	10	1.0677	-0.0316	0.0901	-0.0006	-0.0005	-0.0008	0.0807	-0.5979	-0.4247	
