	t	ID	x	y	z	vx	vy	vz	yaw	roll	pitch	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	0.0004	0.0004	0.0008	0.1222	-0.5652	-0.4353	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	0.0006	0.0002	0.0007	0.1376	-0.6179	-0.4870	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0902	-0.0002	-0.0004	0.0016	0.1897	-0.5415	-0.4097	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	-0.0001	-0.0000	-0.0006	0.1185	-0.6135	-0.4784	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	0.0002	-0.0002	-0.0001	0.1104	-0.5528	-0.4220	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	0.0002	0.0000	0.0011	0.1360	-0.6303	-0.5034	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0902	0.0011	0.0001	0.0009	0.0673	-0.5462	-0.3677	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	0.0001	-0.0002	0.0006	0.1350	-0.6400	-0.4801	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	0.0010	-0.0006	-0.0002	0.1321	-0.6207	-0.4883	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	-0.0003	0.0002	0.0001	0.1392	-0.5481	-0.4268	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	0.0002	0.0004	-0.0006	0.1140	-0.4908	-0.4046	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	-0.0000	0.0001	-0.0004	0.1137	-0.5453	-0.4196	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0902	-0.0004	0.0009	-0.0005	0.0991	-0.6846	-0.4956	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	0.0000	-0.0003	-0.0005	0.1303	-0.5623	-0.4402	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	0.0001	0.0003	0.0009	0.1221	-0.5652	-0.4189	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	0.0000	0.0001	-0.0003	0.1226	-0.5456	-0.4422	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0900	-0.0008	0.0002	-0.0014	0.1556	-0.5958	-0.4687	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	0.0002	0.0003	0.0002	0.1233	-0.5585	-0.4311	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	-0.0006	0.0002	-0.0006	0.1239	-0.5991	-0.4606	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0900	0.0003	-0.0003	-0.0007	0.1181	-0.6073	-0.4847	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	-0.0002	-0.0005	-0.0001	0.0981	-0.5109	-0.3895	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	0.0002	0.0002	0.0010	0.1166	-0.5654	-0.4294	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	0.0004	-0.0003	-0.0008	0.0852	-0.6394	-0.4405	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0902	0.0001	0.0003	0.0009	0.1204	-0.5655	-0.4264	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0317	0.0901	-0.0005	-0.0013	-0.0006	0.1882	-0.5228	-0.3924	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	0.0002	0.0005	0.0008	0.1186	-0.4045	-0.3124	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0900	0.0001	0.0000	0.0000	0.1200	-0.4805	-0.4206	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0678	-0.0316	0.0902	0.0005	-0.0003	0.0002	0.1244	-0.5958	-0.4388	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	0.0002	-0.0002	0.0006	0.1222	-0.5541	-0.4054	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	0.0003	0.0001	0.0011	0.1298	-0.6287	-0.4993	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	-0.0008	0.0006	-0.0001	0.0695	-0.6109	-0.4376	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	-0.0005	-0.0002	-0.0012	0.1146	-0.4778	-0.4326	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0317	0.0901	-0.0002	-0.0010	-0.0002	0.1838	-0.5528	-0.4347	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	-0.0003	0.0001	-0.0008	0.1061	-0.5326	-0.4080	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0900	0.0002	0.0012	-0.0010	0.1302	-0.5944	-0.4799	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	-0.0002	-0.0002	0.0001	0.1182	-0.5586	-0.4196	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0678	-0.0315	0.0902	0.0009	0.0004	0.0019	0.1216	-0.5259	-0.4103	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	-0.0009	0.0012	-0.0004	0.0578	-0.5538	-0.3873	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0678	-0.0316	0.0902	0.0007	0.0001	0.0008	0.1260	-0.5915	-0.4440	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	-0.0011	0.0004	-0.0006	0.0877	-0.6404	-0.4745	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	0.0005	-0.0007	0.0001	0.1134	-0.5361	-0.4186	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0678	-0.0316	0.0901	0.0007	-0.0000	0.0006	0.1321	-0.6207	-0.5055	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	0.0001	0.0015	0.0002	0.1435	-0.5447	-0.4350	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	-0.0003	-0.0000	0.0003	0.0745	-0.5937	-0.4226	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	-0.0001	-0.0000	0.0008	0.1184	-0.5560	-0.4992	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	-0.0001	0.0001	0.0000	0.1320	-0.5605	-0.4313	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	-0.0011	-0.0005	-0.0012	0.0453	-0.5924	-0.3803	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0900	-0.0000	-0.0006	-0.0018	0.1020	-0.3972	-0.4323	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	-0.0008	0.0003	-0.0015	0.1322	-0.5910	-0.4818	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	0.0006	-0.0004	0.0002	0.1204	-0.5461	-0.4223	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	-0.0001	0.0007	0.0013	0.0871	-0.5984	-0.4264	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0900	-0.0007	-0.0003	-0.0009	0.0719	-0.5865	-0.3931	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	0.0003	-0.0001	-0.0000	0.1185	-0.5502	-0.4304	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0675	-0.0313	0.0904	-0.0021	0.0033	0.0037	0.0846	-0.2270	-0.0741	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	-0.0002	0.0003	0.0011	0.0819	-0.6067	-0.4212	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0902	0.0001	-0.0003	-0.0001	0.1250	-0.5649	-0.4367	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	0.0009	0.0001	0.0006	0.1422	-0.5784	-0.4405	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	0.0005	-0.0003	0.0016	0.1406	-0.6249	-0.4853	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	0.0003	0.0001	0.0001	0.1216	-0.5151	-0.4088	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	0.0005	0.0001	0.0008	0.1244	-0.5632	-0.4318	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	-0.0000	-0.0007	-0.0015	0.1126	-0.5392	-0.4110	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	0.0001	0.0006	0.0007	0.1251	-0.5383	-0.4198	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	-0.0002	0.0001	0.0002	0.1347	-0.6215	-0.4929	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0902	0.0028	-0.0035	-0.0028	0.1106	-0.5526	-0.3874	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	0.0001	-0.0005	-0.0012	0.1186	-0.5471	-0.4064	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	-0.0003	-0.0003	-0.0013	0.1279	-0.5974	-0.4718	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0678	-0.0316	0.0901	0.0002	-0.0003	0.0001	0.1224	-0.5829	-0.4424	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	-0.0002	-0.0001	-0.0005	0.1174	-0.5351	-0.4169	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	0.0003	-0.0001	0.0014	0.1133	-0.5383	-0.3865	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0678	-0.0316	0.0902	0.0004	-0.0002	-0.0000	0.1136	-0.5690	-0.4452	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	-0.0004	0.0002	0.0004	0.0846	-0.5887	-0.4201	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	-0.0005	0.0001	0.0003	0.0959	-0.5756	-0.4172	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	0.0001	0.0001	0.0007	0.1202	-0.5667	-0.4229	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	0.0000	0.0003	-0.0003	0.1204	-0.5730	-0.4274	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	0.0003	0.0006	0.0003	0.0856	-0.5175	-0.3877	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0678	-0.0316	0.0902	0.0007	0.0003	0.0016	0.1028	-0.5728	-0.4119	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	-0.0009	0.0004	-0.0009	0.1399	-0.5539	-0.4208	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	0.0005	0.0004	0.0011	0.1203	-0.5430	-0.4171	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	-0.0005	0.0008	0.0002	0.0573	-0.5647	-0.3918	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	-0.0006	0.0006	-0.0003	0.1211	-0.5618	-0.4237	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	-0.0002	0.0001	-0.0000	0.0792	-0.5789	-0.4181	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	0.0009	-0.0009	0.0002	0.0897	-0.5818	-0.3885	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	-0.0001	-0.0003	-0.0011	0.1283	-0.5519	-0.4363	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	-0.0001	-0.0001	-0.0001	0.1146	-0.5586	-0.4206	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0902	0.0002	-0.0001	0.0008	0.1215	-0.5524	-0.4358	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	-0.0007	-0.0000	-0.0012	0.1222	-0.5489	-0.4068	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0315	0.0901	0.0004	0.0000	0.0002	0.1282	-0.5353	-0.4245	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0677	-0.0316	0.0901	-0.0001	-0.0003	-0.0013	0.1317	-0.5768	-0.4441	
-6277438562204192487878988888393020692503707483087375482269988814848.000000	10	1.0678	-0.0315	0.0900	0.0007	-0.0005	-0.0017	0.1073	-0.5082	-0.3984	
712896789.000000	10	1.0677	-0.0316	0.0901	-0.0000	-0.0005	-0.0001	0.1320	-0.6291	-0.4871	
712896789.000000	10	1.0677	-0.0315	0.0901	0.0008	0.0000	-0.0005	0.1225	-0.5707	-0.4546	
712896789.000000	10	1.0677	-0.0315	0.0901	-0.0002	0.0009	-0.0006	0.1220	-0.5192	-0.4205	
712896789.000000	10	1.0677	-0.0315	0.0902	-0.0003	0.0007	0.0014	0.0746	-0.6074	-0.4234	
712896789.000000	10	1.0678	-0.0316	0.0901	0.0001	-0.0002	-0.0006	0.1243	-0.6309	-0.4980	
712896789.000000	10	1.0677	-0.0316	0.0901	-0.0002	-0.0004	-0.0011	0.1318	-0.5409	-0.4328	
712896789.000000	10	1.0677	-0.0315	0.0902	0.0004	0.0003	0.0010	0.1186	-0.5637	-0.4364	
712896789.000000	10	1.0677	-0.0316	0.0901	-0.0005	-0.0001	-0.0001	0.1439	-0.5421	-0.4125	
712896789.000000	10	1.0677	-0.0315	0.0901	-0.0004	0.0001	0.0002	0.1189	-0.5280	-0.4198	
712896789.000000	10	1.0677	-0.0316	0.0901	-0.0008	-0.0004	0.0001	0.1344	-0.6027	-0.4813	
712896789.000000	10	1.0677	-0.0315	0.0901	-0.0007	0.0004	0.0003	0.0921	-0.6617	-0.4839	
712896789.000000	10	1.0677	-0.0315	0.0902	0.0001	-0.0001	0.0010	0.1205	-0.5652	-0.4303	
712896789.000000	10	1.0678	-0.0316	0.0901	0.0004	-0.0006	0.0008	0.1218	-0.5717	-0.4413	
712896789.000000	10	1.0677	-0.0315	0.0902	0.0005	-0.0003	-0.0003	0.1191	-0.5581	-0.4309	
712896789.000000	10	1.0677	-0.0315	0.0902	-0.0002	0.0002	0.0008	0.1088	-0.5408	-0.4042	
712896789.000000	10	1.0677	-0.0316	0.0901	0.0001	-0.0000	-0.0000	0.1118	-0.5476	-0.4264	
712896789.000000	10	1.0678	-0.0316	0.0901	0.0003	-0.0003	-0.0003	0.1267	-0.5839	-0.4538	
712896789.000000	10	1.0677	-0.0316	0.0902	0.0007	0.0000	0.0010	0.1298	-0.5696	-0.4362	
712896789.000000	10	1.0677	-0.0315	0.0901	0.0000	-0.0001	0.0005	0.1280	-0.6188	-0.4918	
712896789.000000	10	1.0677	-0.0315	0.0901	0.0005	0.0000	0.0007	0.1068	-0.5303	-0.3750	
712896789.000000	10	1.0677	-0.0315	0.0901	-0.0001	-0.0002	-0.0001	0.0928	-0.6646	-0.4926	
712896789.000000	10	1.0677	-0.0315	0.0901	-0.0000	0.0001	-0.0004	0.1207	-0.6191	-0.4837	
712896789.000000	10	1.0677	-0.0315	0.0902	-0.0008	0.0006	0.0006	0.0827	-0.5964	-0.4319	
712896789.000000	10	1.0677	-0.0315	0.0902	-0.0000	0.0001	0.0000	0.1147	-0.5632	-0.4181	
712896789.000000	10	1.0677	-0.0316	0.0901	-0.0004	-0.0003	-0.0012	0.1126	-0.5316	-0.4056	
712896789.000000	10	1.0677	-0.0316	0.0900	-0.0005	0.0000	-0.0004	0.1243	-0.5886	-0.4688	
712896789.000000	10	1.0677	-0.0316	0.0901	-0.0002	-0.0002	-0.0006	0.1056	-0.5370	-0.4043	
712896789.000000	10	1.0677	-0.0316	0.0901	-0.0003	-0.0000	-0.0011	0.1102	-0.5343	-0.4142	
712896789.000000	10	1.0677	-0.0315	0.0901	-0.0003	0.0001	-0.0003	0.0783	-0.5869	-0.4258	
712896789.000000	10	1.0678	-0.0316	0.0901	0.0002	-0.0001	-0.0002	0.1303	-0.6264	-0.4926	
712896789.000000	10	1.0677	-0.0316	0.0901	0.0007	-0.0002	-0.0008	0.1133	-0.5410	-0.4179	
712896789.000000	10	1.0675	-0.0313	0.0903	-0.0028	0.0030	0.0020	0.0772	-0.2659	-0.1251	
712896789.000000	10	1.0677	-0.0315	0.0901	0.0004	0.0007	-0.0011	0.0980	-0.4624	-0.4056	
712896789.000000	10	1.0677	-0.0316	0.0900	-0.0004	-0.0002	-0.0015	0.1207	-0.5941	-0.4679	
712896789.000000	10	1.0676	-0.0315	0.0901	-0.0007	0.0008	0.0006	0.0636	-0.5588	-0.3912	
712896789.000000	10	1.0677	-0.0316	0.0900	-0.0000	-0.0000	-0.0001	0.1160	-0.5957	-0.4654	
712896789.000000	10	1.0677	-0.0316	0.0902	-0.0000	0.0000	0.0007	0.1205	-0.5760	-0.4396	
712896789.000000	10	1.0677	-0.0315	0.0901	0.0003	0.0005	0.0005	0.1346	-0.5944	-0.5008	
712896789.000000	10	1.0677	-0.0315	0.0901	0.0003	0.0002	0.0005	0.1151	-0.5933	-0.4653	
712896789.000000	10	1.0677	-0.0315	0.0901	-0.0001	0.0002	-0.0006	0.1397	-0.5233	-0.4480	
712896789.000000	10	1.0677	-0.0316	0.0901	0.0002	-0.0002	0.0001	0.1237	-0.5469	-0.4295	
712896789.000000	10	1.0677	-0.0315	0.0901	0.0022	-0.0028	-0.0022	0.0715	-0.5731	-0.4011	
712896789.000000	10	1.0677	-0.0315	0.0902	-0.0002	-0.0005	0.0014	0.0648	-0.5656	-0.4069	
712896789.000000	10	1.0676	-0.0315	0.0901	-0.0007	0.0006	0.0012	0.0551	-0.6051	-0.4055	
712896789.000000	10	1.0677	-0.0315	0.0901	0.0001	-0.0003	-0.0003	0.0855	-0.5783	-0.4232	
712896789.000000	10	1.0677	-0.0316	0.0901	0.0005	-0.0001	0.0005	0.1158	-0.5478	-0.4139	
712896789.000000	10	1.0677	-0.0316	0.0901	-0.0003	0.0001	-0.0004	0.1219	-0.5547	-0.4162	
712896789.000000	10	1.0677	-0.0316	0.0902	-0.0010	-0.0014	0.0011	0.1579	-0.5950	-0.4140	
712896789.000000	10	1.0677	-0.0315	0.0901	0.0001	-0.0002	-0.0003	0.1261	-0.6107	-0.4881	
712896789.000000	10	1.0677	-0.0316	0.0900	-0.0007	-0.0002	-0.0002	0.1349	-0.5928	-0.4755	
712896789.000000	10	1.0677	-0.0316	0.0902	-0.0002	-0.0007	0.0012	0.1916	-0.5408	-0.4021	
712896789.000000	10	1.0677	-0.0316	0.0901	0.0006	-0.0003	-0.0003	0.1136	-0.5421	-0.4202	
712896789.000000	10	1.0677	-0.0315	0.0901	-0.0007	-0.0004	-0.0015	0.0828	-0.5764	-0.4115	
712896789.000000	10	1.0677	-0.0315	0.0901	0.0003	-0.0002	-0.0005	0.0764	-0.5682	-0.4090	
712896789.000000	10	1.0678	-0.0315	0.0902	0.0014	-0.0004	0.0008	0.1019	-0.5456	-0.4034	
712896789.000000	10	1.0677	-0.0315	0.0902	-0.0000	0.0003	0.0011	0.1364	-0.5589	-0.4356	
712896789.000000	10	1.0677	-0.0315	0.0902	0.0001	0.0002	0.0005	0.1183	-0.5580	-0.4258	
712896789.000000	10	1.0677	-0.0316	0.0900	0.0004	0.0009	-0.0019	0.1293	-0.5807	-0.4837	
712896789.000000	10	1.0678	-0.0315	0.0902	0.0005	0.0002	0.0007	0.0893	-0.5501	-0.4062	
712896789.000000	10	1.0677	-0.0315	0.0902	0.0006	0.0001	0.0013	0.1221	-0.5623	-0.4209	
712896789.000000	10	1.0677	-0.0316	0.0900	-0.0002	0.0008	-0.0018	0.1318	-0.5911	-0.4670	
712896789.000000	10	1.0678	-0.0315	0.0902	0.0004	0.0007	0.0011	0.1142	-0.5250	-0.4080	
712896789.000000	10	1.0677	-0.0315	0.0902	0.0010	0.0001	0.0009	0.1132	-0.5658	-0.4316	
712896789.000000	10	1.0677	-0.0316	0.0902	0.0009	-0.0005	0.0007	0.1211	-0.5772	-0.4519	
712896789.000000	10	1.0677	-0.0315	0.0901	-0.0009	0.0000	-0.0010	0.1144	-0.5442	-0.4171	
712896789.000000	10	1.0677	-0.0316	0.0901	0.0001	-0.0003	-0.0009	0.1091	-0.5301	-0.4066	
712896789.000000	10	1.0677	-0.0316	0.0902	0.0002	-0.0004	-0.0000	0.1231	-0.5814	-0.4460	
712896789.000000	10	1.0677	-0.0316	0.0901	0.0001	-0.0004	0.0007	0.0354	-0.5667	-0.4014	
712896789.000000	10	1.0677	-0.0315	0.0901	-0.0004	-0.0001	-0.0010	0.0953	-0.5333	-0.4060	
712896789.000000	10	1.0677	-0.0315	0.0901	-0.0003	0.0002	-0.0005	0.1051	-0.5018	-0.3893	
712896789.000000	10	1.0678	-0.0315	0.0902	0.0009	0.0005	0.0016	0.0921	-0.5586	-0.4055	
712896789.000000	10	1.0677	-0.0315	0.0901	-0.0005	-0.0005	-0.0010	0.1168	-0.5359	-0.4159	
712896789.000000	10	1.0677	-0.0315	0.0902	-0.0007	0.0002	-0.0002	0.0911	-0.6567	-0.4909	
712896789.000000	10	1.0675	-0.0313	0.0904	-0.0027	0.0035	0.0032	0.0609	-0.2233	-0.0767	
712896789.000000	10	1.0677	-0.0316	0.0901	0.0003	-0.0003	-0.0001	0.1223	-0.5548	-0.4306	
712896789.000000	10	1.0677	-0.0315	0.0901	-0.0003	0.0003	-0.0000	0.1205	-0.5457	-0.4172	
712896789.000000	10	1.0677	-0.0315	0.0902	-0.0002	0.0003	0.0001	0.1224	-0.5698	-0.4310	
712896789.000000	10	1.0677	-0.0315	0.0901	-0.0001	0.0007	-0.0007	0.1388	-0.5876	-0.4743	
712896789.000000	10	1.0677	-0.0316	0.0901	-0.0003	-0.0003	0.0000	0.1138	-0.5381	-0.4196	
712896789.000000	10	1.0677	-0.0315	0.0902	0.0002	0.0002	0.0007	0.1342	-0.5590	-0.4307	
712896789.000000	10	1.0677	-0.0315	0.0901	-0.0007	0.0001	-0.0008	0.0996	-0.5248	-0.3927	
712896789.000000	10	1.0677	-0.0315	0.0901	-0.0001	0.0000	-0.0000	0.1153	-0.5503	-0.4257	
712896789.000000	10	1.0677	-0.0315	0.0901	0.0003	-0.0003	-0.0011	0.1325	-0.5957	-0.4888	
712896789.000000	10	1.0677	-0.0316	0.0901	0.0023	-0.0035	-0.0040	0.1222	-0.5432	-0.4125	
712896789.000000	10	1.0677	-0.0315	0.0902	0.0002	0.0004	0.0010	0.1105	-0.5622	-0.4261	
712896789.000000	10	1.0677	-0.0316	0.0900	-0.0002	-0.0001	-0.0005	0.1201	-0.5924	-0.4685	
712896789.000000	10	1.0677	-0.0317	0.0901	-0.0007	-0.0016	-0.0010	0.2037	-0.5903	-0.4339	
712896789.000000	10	1.0677	-0.0316	0.0901	0.0002	-0.0005	0.0006	0.1204	-0.5681	-0.4020	
712896789.000000	10	1.0677	-0.0315	0.0901	0.0004	0.0002	0.0001	0.1019	-0.5134	-0.3810	
712896789.000000	10	1.0678	-0.0316	0.0902	0.0004	-0.0006	-0.0003	0.1222	-0.5820	-0.4436	
712896789.000000	10	1.0675	-0.0313	0.0904	-0.0025	0.0026	0.0033	0.0548	-0.2244	-0.0545	
712896789.000000	10	1.0677	-0.0315	0.0901	0.0001	0.0000	-0.0001	0.1160	-0.5394	-0.4228	
712896789.000000	10	1.0677	-0.0315	0.0901	0.0002	-0.0002	0.0006	0.1300	-0.6147	-0.4884	
712896789.000000	10	1.0677	-0.0316	0.0901	0.0003	-0.0001	-0.0002	0.1050	-0.5463	-0.4169	
712896789.000000	10	1.0677	-0.0315	0.0901	-0.0010	0.0005	-0.0009	0.0621	-0.6096	-0.4458	
712896789.000000	10	1.0677	-0.0316	0.0901	0.0002	-0.0002	0.0007	0.1112	-0.5634	-0.4075	
712896789.000000	10	1.0677	-0.0315	0.0901	0.0007	0.0018	-0.0002	0.1244	-0.5191	-0.4181	
